SEASON,EPISODE,SCENE_INDEX,RELATIONSHIP
02,06,59,CALEB;SANDY
02,06,60,LINDSAY;SETH;RYAN
02,06,61,LINDSAY
02,06,62,LINDSAY;CALEB
02,06,63,LINDSAY;KIRSTEN
02,06,64,KIRSTEN
02,06,65,JULIE
02,06,66,SETH
02,06,67,SANDY
02,06,68,LINDSAY;CALEB
02,06,69,CALEB;JULIE;KIRSTEN
02,06,70,CALEB
02,06,71,LINDSAY;CALEB;JULIE;KIRSTEN
02,06,72,LINDSAY
02,06,73,CALEB
02,06,74,KIRSTEN
02,06,75,CALEB
02,06,76,JIMMY;JULIE
02,06,77,SETH;RYAN
02,06,78,KIRSTEN;SANDY;MARISSA;SUMMER
02,06,79,KIRSTEN
02,06,80,CALEB;KIRSTEN;SANDY
02,06,81,CALEB
02,06,82,CALEB;SANDY;SETH
02,06,83,RYAN
02,06,84,LINDSAY
02,06,85,LINDSAY;RYAN
02,06,86,MARISSA;SUMMER
02,06,87,MARISSA;SUMMER
02,06,88,SETH
02,06,89,MARISSA;SUMMER;SETH;RYAN
02,06,90,MARISSA;SUMMER;SETH;RYAN
02,06,91,CALEB;JULIE;SUMMER
02,06,92,KIRSTEN;SANDY;RYAN
02,06,93,KIRSTEN;SANDY;RYAN
02,06,94,KIRSTEN;SANDY;RYAN
02,06,95,MARISSA;SUMMER
02,06,96,MARISSA
02,06,97,JIMMY
02,06,98,JIMMY;MARISSA;SUMMER
02,06,99,JIMMY;MARISSA;SUMMER
02,06,100,MARISSA;SUMMER
02,06,101,MARISSA;SUMMER
02,06,102,JIMMY
02,06,103,LINDSAY;JIMMY;JULIE;SETH
02,06,104,LINDSAY;SETH
02,06,105,LINDSAY;SETH
02,07,0,SETH;RYAN
02,07,1,SANDY;SETH;RYAN
02,07,2,KIRSTEN
02,07,3,KIRSTEN;SANDY
02,07,4,KIRSTEN;SANDY;SETH;RYAN
02,07,5,MARISSA;SUMMER
02,07,6,MARISSA;SUMMER
02,07,7,ZACH;SETH
02,07,8,ZACH;SETH
02,07,9,LINDSAY;RYAN
02,07,10,LINDSAY;RYAN
02,07,11,LINDSAY;RYAN
02,07,12,CALEB;JIMMY;JULIE;SANDY
02,07,13,JIMMY;JULIE
02,07,14,JIMMY;JULIE
02,07,15,LINDSAY;KIRSTEN;MARISSA
02,07,16,SETH
02,07,17,ALEX;SETH
02,07,18,ALEX;SETH
02,07,19,ALEX;SANDY;SETH;RYAN
02,07,20,RYAN
02,07,21,SANDY;SETH
02,07,22,KIRSTEN;SANDY
02,07,23,LINDSAY;KIRSTEN;SANDY;SETH
02,07,24,RYAN
02,07,25,JIMMY;MARISSA
02,07,26,ALEX;SETH;RYAN
02,07,27,ALEX;SETH
02,07,28,ALEX;SETH
02,07,29,JIMMY;KIRSTEN;SANDY
02,07,30,JIMMY;KIRSTEN;SANDY
02,07,31,LINDSAY;RYAN
02,07,32,ZACH;SUMMER
02,07,33,SUMMER;SETH
02,07,34,ZACH;SUMMER;SETH
02,07,35,LINDSAY;RYAN
02,07,36,LINDSAY;RYAN
02,07,37,ALEX
02,07,38,ALEX;SUMMER
02,07,39,SETH;RYAN
02,07,40,SANDY
02,07,41,SETH
02,07,42,JIMMY;MARISSA
02,07,43,SETH;RYAN
02,07,44,KIRSTEN
02,07,45,KIRSTEN;SETH
02,07,46,KIRSTEN;SETH
02,07,47,ZACH;KIRSTEN;SANDY;SUMMER;SETH
02,07,48,CALEB;KIRSTEN
02,07,49,JIMMY;SANDY;SETH;RYAN
02,07,50,JIMMY;SANDY
02,07,51,JIMMY;JULIE;SANDY
02,07,52,LINDSAY;KIRSTEN;RYAN
02,07,53,LINDSAY;RYAN
02,07,54,CALEB
02,07,55,LINDSAY;CALEB
02,07,56,LINDSAY;JIMMY;JULIE;RYAN
02,07,57,JIMMY
02,07,58,JIMMY;JULIE
02,07,59,JULIE;KIRSTEN
02,07,60,JIMMY;JULIE
02,07,61,SUMMER;RYAN
02,07,62,SUMMER;RYAN
02,07,63,LINDSAY;SUMMER;RYAN
02,07,64,RYAN
02,07,65,JULIE;MARISSA
02,07,66,JULIE;MARISSA
02,07,67,JIMMY;MARISSA
02,07,68,MARISSA
02,07,69,JIMMY;JULIE;MARISSA
02,07,70,JIMMY;JULIE;MARISSA
02,07,71,MARISSA
02,07,72,JIMMY;KIRSTEN
02,07,73,JIMMY;KIRSTEN
02,07,74,CALEB;JULIE
02,07,75,ALEX;SETH
02,07,76,ALEX
02,07,77,ZACH;SUMMER
02,07,78,LINDSAY;RYAN
02,07,79,LINDSAY;RYAN
02,07,80,LINDSAY;KIRSTEN;RYAN
02,07,81,LINDSAY;RYAN
02,07,82,SETH
02,07,83,JIMMY
02,07,84,JIMMY;MARISSA
02,07,85,JIMMY
02,07,86,JIMMY
02,07,87,JIMMY;MARISSA
02,07,88,JIMMY;MARISSA
02,07,89,JIMMY;MARISSA
02,07,90,SANDY;MARISSA
02,07,91,KIRSTEN;SANDY;MARISSA;SETH;RYAN
02,08,0,RYAN
02,08,1,SETH;RYAN
02,08,2,ALEX;SETH;RYAN
02,08,3,KIRSTEN;SANDY;SETH;RYAN
02,08,4,KIRSTEN;SANDY
02,08,5,KIRSTEN;SANDY
02,08,6,SANDY;RYAN
02,08,7,KIRSTEN;SANDY;RYAN
02,08,8,KIRSTEN
02,08,9,SETH;RYAN
02,08,10,SUMMER
02,08,11,SETH;RYAN
02,08,12,ZACH;SUMMER;SETH;RYAN
02,08,13,ZACH;SUMMER
02,08,14,CALEB;JULIE
02,08,15,CALEB;JULIE;MARISSA
02,08,16,CALEB;JULIE;MARISSA
02,08,17,LINDSAY;RYAN
02,08,18,LINDSAY;RYAN
02,08,19,SANDY
02,08,20,KIRSTEN;SANDY
02,08,21,SANDY
02,08,22,SANDY
02,08,23,KIRSTEN;SANDY;SETH
02,08,24,KIRSTEN;SANDY
02,08,25,SANDY;SETH;RYAN
02,08,26,KIRSTEN;SANDY;MARISSA;SUMMER
02,08,27,LINDSAY;MARISSA;SUMMER;RYAN
02,08,28,KIRSTEN;SANDY;RYAN
02,08,29,SANDY
02,08,30,SANDY;RYAN
02,08,31,LINDSAY
02,08,32,KIRSTEN
02,08,33,KIRSTEN
02,08,34,KIRSTEN;SANDY
02,08,35,KIRSTEN;SANDY;SETH;RYAN
02,08,36,SANDY;SETH;RYAN
02,08,37,JULIE;KIRSTEN;SANDY;MARISSA
02,08,38,LINDSAY;RYAN
02,08,39,ALEX
02,08,40,ALEX;SANDY
02,08,41,ALEX;SANDY
02,08,42,ZACH;SUMMER
02,08,43,ZACH;SUMMER
02,08,44,SETH
02,08,45,ALEX;SETH
02,08,46,ALEX;SETH
02,08,47,ALEX;SETH
02,08,48,ALEX;SETH
02,08,49,ALEX;SETH
02,08,50,KIRSTEN;SANDY
02,08,51,KIRSTEN;SANDY
02,08,52,SANDY;SETH
02,08,53,SANDY
02,08,54,SANDY;RYAN
02,08,55,LINDSAY;KIRSTEN
02,08,56,LINDSAY;KIRSTEN
02,08,57,ZACH;SUMMER
02,08,58,ZACH
02,08,59,ZACH;SUMMER
02,08,60,ZACH;SUMMER
02,08,61,SUMMER
02,08,62,SUMMER
02,08,63,ZACH;SUMMER
02,08,64,ALEX;SETH
02,08,65,ALEX;SETH
02,08,66,CALEB
02,08,67,CALEB
02,08,68,CALEB;JULIE
02,08,69,MARISSA
02,08,70,CALEB;JULIE;MARISSA
02,08,71,JULIE
02,08,72,LINDSAY;RYAN
02,08,73,LINDSAY;RYAN
02,08,74,KIRSTEN;SANDY
02,08,75,SANDY
02,08,76,SANDY
02,08,77,SANDY
02,08,78,KIRSTEN;SANDY
02,08,79,KIRSTEN;SANDY;MARISSA;SUMMER
02,08,80,KIRSTEN;SANDY
02,08,81,SANDY
02,08,82,KIRSTEN;SANDY;SETH;RYAN
02,09,0,KIRSTEN;SANDY
02,09,1,KIRSTEN;SANDY;SETH;RYAN
02,09,2,KIRSTEN;SANDY;SETH;RYAN
02,09,3,ALEX;SETH
02,09,4,ALEX;SETH
02,09,5,ALEX
02,09,6,LINDSAY;SETH;RYAN
02,09,7,LINDSAY;MARISSA;RYAN
02,09,8,LINDSAY;MARISSA;RYAN
02,09,9,LINDSAY
02,09,10,LINDSAY;KIRSTEN;SANDY;RYAN
02,09,11,KIRSTEN;SANDY
02,09,12,SUMMER
02,09,13,ZACH;SUMMER
02,09,14,SUMMER
02,09,15,SUMMER
02,09,16,ZACH;SUMMER
02,09,17,MARISSA;SUMMER
02,09,18,JULIE;KIRSTEN;MARISSA;SUMMER
02,09,19,JULIE;KIRSTEN
02,09,20,LINDSAY;RYAN
02,09,21,LINDSAY;MARISSA;SUMMER;RYAN
02,09,22,SUMMER;RYAN
02,09,23,LINDSAY;MARISSA
02,09,24,ZACH;LINDSAY;MARISSA;SUMMER;SETH
02,09,25,ZACH;SETH;RYAN
02,09,26,ZACH;SETH
02,09,27,ZACH;KIRSTEN;SANDY;SETH;RYAN
02,09,28,ZACH;CALEB;SANDY;SETH;RYAN
02,09,29,LINDSAY;CALEB;SANDY;RYAN
02,09,30,RYAN
02,09,31,LINDSAY;MARISSA;RYAN
02,09,32,LINDSAY;MARISSA
02,09,33,LINDSAY;MARISSA
02,09,34,LINDSAY;MARISSA
02,09,35,MARISSA
02,09,36,ZACH;LINDSAY;SETH
02,09,37,SETH;RYAN
02,09,38,ZACH;SETH;RYAN
02,09,39,RYAN
02,09,40,MARISSA;SUMMER
02,09,41,MARISSA
02,09,42,LINDSAY
02,09,43,MARISSA;SUMMER
02,09,44,LINDSAY;MARISSA
02,09,45,LINDSAY;MARISSA;SUMMER
02,09,46,ALEX
02,09,47,ALEX;MARISSA
02,09,48,ALEX;ZACH;MARISSA;SETH;RYAN
02,09,49,MARISSA;SUMMER;SETH;RYAN
02,09,50,LINDSAY;SUMMER
02,09,51,LINDSAY;MARISSA
02,09,52,ZACH;SUMMER;SETH;RYAN
02,09,53,ZACH;SETH;RYAN
02,09,54,CALEB;JULIE;KIRSTEN;SANDY
02,09,55,CALEB;JULIE;KIRSTEN;SANDY
02,09,56,ZACH;SETH;RYAN
02,09,57,ALEX;SETH
02,09,58,SUMMER
02,09,59,ZACH;SUMMER
02,09,60,LINDSAY;RYAN
02,09,61,LINDSAY;RYAN
02,09,62,LINDSAY;CALEB;KIRSTEN;RYAN
02,09,63,LINDSAY;RYAN
02,09,64,ALEX;SETH
02,09,65,RYAN
02,09,66,RYAN
02,09,67,SETH;RYAN
02,09,68,SETH;RYAN
02,09,69,ALEX;MARISSA;SETH;RYAN
02,09,70,MARISSA;RYAN
02,09,71,ALEX;SETH;RYAN
02,09,72,SETH
02,09,73,SETH
02,09,74,ALEX;MARISSA;SUMMER
02,09,75,ZACH;SUMMER
02,09,76,KIRSTEN;SANDY;SETH;RYAN
02,09,77,ALEX;SETH;RYAN
02,09,78,MARISSA;RYAN
02,09,79,MARISSA;RYAN
02,09,80,MARISSA;RYAN
02,09,81,ALEX;SETH;RYAN
02,09,82,MARISSA
02,10,0,ZACH;SETH;RYAN
02,10,1,ZACH;SETH;RYAN
02,10,2,ZACH;SETH;RYAN
02,10,3,ZACH;SUMMER
02,10,4,LINDSAY;RYAN
02,10,5,LINDSAY;SETH;RYAN
02,10,6,KIRSTEN;SANDY
02,10,7,CALEB
02,10,8,CALEB;MARISSA
02,10,9,ALEX
02,10,10,ALEX;MARISSA
02,10,11,ALEX;MARISSA;SETH
02,10,12,ALEX;SETH
02,10,13,LINDSAY;SETH;RYAN
02,10,14,LINDSAY;RYAN
02,10,15,ZACH;KIRSTEN;SANDY;SUMMER
02,10,16,ZACH;SUMMER;SETH
02,10,17,ZACH;SETH
02,10,18,ALEX;ZACH;MARISSA;SUMMER;SETH
02,10,19,CALEB;RYAN
02,10,20,SANDY
02,10,21,SANDY
02,10,22,CALEB;KIRSTEN;SANDY;MARISSA
02,10,23,ZACH;SETH;RYAN
02,10,24,ZACH;SUMMER;SETH;RYAN
02,10,25,ZACH;SETH
02,10,26,SETH
02,10,27,LINDSAY;CALEB;KIRSTEN;RYAN
02,10,28,CALEB
02,10,29,LINDSAY;RYAN
02,10,30,ALEX;MARISSA
02,10,31,SANDY
02,10,32,KIRSTEN;SANDY
02,10,33,ALEX;MARISSA
02,10,34,ALEX;MARISSA
02,10,35,MARISSA
02,10,36,MARISSA
02,10,37,SETH;RYAN
02,10,38,SETH;RYAN
02,10,39,SETH;RYAN
02,10,40,MARISSA
02,10,41,ALEX
02,10,42,ALEX;MARISSA
02,10,43,ALEX;MARISSA
02,10,44,ALEX
02,10,45,ALEX
02,10,46,MARISSA
02,10,47,ALEX
02,10,48,ALEX;MARISSA
02,10,49,ALEX;MARISSA
02,10,50,ALEX
02,10,51,ALEX;ZACH;MARISSA;SETH
02,10,52,ZACH;SUMMER;SETH
02,10,53,ZACH;SUMMER;SETH
02,10,54,SUMMER
02,10,55,ZACH;SETH
02,10,56,LINDSAY
02,10,57,LINDSAY;CALEB
02,10,58,RYAN
02,10,59,LINDSAY;CALEB;RYAN
02,10,60,KIRSTEN;SANDY
02,10,61,SANDY
02,10,62,KIRSTEN;SANDY
02,10,63,SUMMER
02,10,64,LINDSAY;RYAN
02,10,65,ALEX;MARISSA
02,10,66,ALEX;MARISSA
02,10,67,ALEX
02,10,68,ALEX;MARISSA
02,10,69,CALEB;MARISSA
02,10,70,ALEX;CALEB;MARISSA;SETH
02,10,71,SUMMER;SETH
02,10,72,SUMMER;SETH
02,10,73,SUMMER;SETH
02,10,74,SUMMER;SETH
02,10,75,SANDY;SETH;RYAN
02,10,76,SANDY
02,11,0,SETH;RYAN
02,11,1,KIRSTEN;SANDY;SETH
02,11,2,SANDY
02,11,3,KIRSTEN;SANDY
02,11,4,KIRSTEN;RYAN
02,11,5,KIRSTEN;RYAN
02,11,6,ALEX;MARISSA
02,11,7,ALEX;MARISSA
02,11,8,MARISSA
02,11,9,SANDY
02,11,10,SANDY
02,11,11,LINDSAY;RYAN
02,11,12,CALEB;KIRSTEN
02,11,13,SANDY
02,11,14,SUMMER;SETH
02,11,15,ZACH;SUMMER;SETH
02,11,16,KIRSTEN;SANDY;RYAN
02,11,17,ALEX;MARISSA
02,11,18,ALEX;MARISSA
02,11,19,ALEX;MARISSA
02,11,20,LINDSAY;KIRSTEN
02,11,21,SANDY
02,11,22,SANDY
02,11,23,SUMMER;SETH
02,11,24,SUMMER;SETH
02,11,25,SUMMER;SETH
02,11,26,SETH
02,11,27,SUMMER;SETH
02,11,28,SUMMER;SETH
02,11,29,SUMMER;SETH
02,11,30,SUMMER;SETH
02,11,31,SUMMER;SETH
02,11,32,SUMMER;SETH
02,11,33,CALEB;KIRSTEN
02,11,34,KIRSTEN
02,11,35,LINDSAY;CALEB
02,11,36,LINDSAY;CALEB;KIRSTEN
02,11,37,LINDSAY;CALEB;KIRSTEN;RYAN
02,11,38,LINDSAY;CALEB;KIRSTEN;RYAN
02,11,39,LINDSAY;CALEB;KIRSTEN
02,11,40,KIRSTEN
02,11,41,KIRSTEN
02,11,42,KIRSTEN;SETH;RYAN
02,11,43,LINDSAY
02,11,44,LINDSAY;KIRSTEN;SANDY
02,11,45,LINDSAY;KIRSTEN
02,11,46,KIRSTEN;SANDY
02,11,47,MARISSA;SUMMER
02,11,48,LINDSAY;CALEB;KIRSTEN
02,11,49,LINDSAY
02,11,50,SANDY
02,11,51,SANDY
02,11,52,KIRSTEN;RYAN
02,11,53,ALEX;SETH
02,11,54,ALEX;SETH
02,11,55,KIRSTEN;SANDY
02,11,56,SUMMER;SETH
02,11,57,SUMMER;SETH
02,11,58,ZACH;SUMMER
02,11,59,LINDSAY;SUMMER;SETH;RYAN
02,11,60,RYAN
02,11,61,SANDY
02,11,62,SETH
02,11,63,KIRSTEN;SETH
02,11,64,SANDY;SETH
02,11,65,KIRSTEN
02,12,0,SETH;RYAN
02,12,1,SANDY;SETH;RYAN
02,12,2,SETH;RYAN
02,12,3,SETH;RYAN
02,12,4,SETH;RYAN
02,12,5,SANDY;SETH;RYAN
02,12,6,SANDY
02,12,7,SETH
02,12,8,KIRSTEN;SANDY
02,12,9,LINDSAY;RYAN
02,12,10,SUMMER
02,12,11,SUMMER;SETH
02,12,12,ZACH;SUMMER;SETH
02,12,13,LINDSAY;CALEB;KIRSTEN
02,12,14,LINDSAY;CALEB;KIRSTEN
02,12,15,LINDSAY;CALEB
02,12,16,ZACH;SUMMER;SETH
02,12,17,ZACH;SUMMER
02,12,18,CALEB;JULIE;SUMMER;SETH
02,12,19,LINDSAY;CALEB;JULIE;MARISSA
02,12,20,JULIE;MARISSA
02,12,21,SANDY
02,12,22,SANDY
02,12,23,KIRSTEN;SANDY
02,12,24,ALEX;MARISSA
02,12,25,ZACH;SUMMER;SETH
02,12,26,ZACH;LINDSAY;SETH;RYAN
02,12,27,CALEB;RYAN
02,12,28,CALEB;RYAN
02,12,29,LINDSAY;RYAN
02,12,30,ZACH;SUMMER;SETH
02,12,31,SANDY
02,12,32,SANDY
02,12,33,SANDY
02,12,34,ZACH;SUMMER;SETH
02,12,35,SUMMER;SETH
02,12,36,SANDY;SETH
02,12,37,SANDY
02,12,38,ZACH;SUMMER;SETH
02,12,39,SUMMER;SETH
02,12,40,SETH
02,12,41,SETH
02,12,42,SUMMER;SETH
02,12,43,ZACH;SUMMER;SETH
02,12,44,SUMMER;SETH
02,12,45,SETH
02,12,46,ZACH;SUMMER;SETH
02,12,47,SUMMER
02,12,48,ZACH
02,12,49,KIRSTEN;SANDY
02,12,50,LINDSAY;RYAN
02,12,51,CALEB
02,12,52,RYAN
02,12,53,CALEB;JULIE;MARISSA;SUMMER;RYAN
02,12,54,SUMMER
02,12,55,SUMMER;SETH
02,12,56,ZACH;SUMMER;SETH
02,12,57,SANDY
02,12,58,SANDY
02,12,59,SANDY
02,12,60,KIRSTEN;SANDY
02,12,61,SANDY
02,12,62,ZACH;SUMMER
02,12,63,ZACH;SUMMER
02,12,64,SUMMER
02,12,65,CALEB
02,12,66,CALEB;RYAN
02,12,67,CALEB;RYAN
02,12,68,RYAN
02,12,69,CALEB
02,12,70,LINDSAY;CALEB;RYAN
02,12,71,KIRSTEN;SANDY
02,12,72,SANDY
02,12,73,ALEX;MARISSA;SETH;RYAN
02,12,74,ALEX;SETH;RYAN
02,13,0,SETH;RYAN
02,13,1,SETH;RYAN
02,13,2,KIRSTEN;SANDY
02,13,3,LINDSAY;CALEB;KIRSTEN
02,13,4,LINDSAY;CALEB;JULIE;KIRSTEN
02,13,5,JULIE
02,13,6,ZACH;SETH
02,13,7,ZACH;SETH
02,13,8,SANDY
02,13,9,LINDSAY;RYAN
02,13,10,LINDSAY;RYAN
02,13,11,KIRSTEN
02,13,12,ALEX;MARISSA
02,13,13,KIRSTEN;SANDY
02,13,14,CALEB;JULIE
02,13,15,MARISSA;SUMMER
02,13,16,SUMMER
02,13,17,LINDSAY;JULIE;SANDY;SUMMER
02,13,18,LINDSAY;SUMMER;SETH
02,13,19,KIRSTEN
02,13,20,RYAN
02,13,21,RYAN
02,13,22,CALEB;SANDY
02,13,23,CALEB;SANDY
02,13,24,ALEX;MARISSA
02,13,25,ALEX;MARISSA
02,13,26,ALEX;MARISSA
02,13,27,ALEX
02,13,28,ZACH;LINDSAY;SETH;RYAN
02,13,29,LINDSAY;RYAN
02,13,30,LINDSAY;CALEB;JULIE;KIRSTEN
02,13,31,SANDY
02,13,32,MARISSA;SETH;RYAN
02,13,33,MARISSA;SUMMER
02,13,34,MARISSA;SUMMER
02,13,35,SUMMER
02,13,36,RYAN
02,13,37,LINDSAY;RYAN
02,13,38,KIRSTEN;SANDY
02,13,39,LINDSAY;CALEB
02,13,40,JULIE
02,13,41,RYAN
02,13,42,ALEX;JULIE;MARISSA;SUMMER
02,13,43,SUMMER
02,13,44,SUMMER;SETH
02,13,45,SANDY
02,13,46,SANDY;SETH
02,13,47,SANDY;SETH;RYAN
02,14,0,SETH;RYAN
02,14,1,SETH;RYAN
02,14,2,SETH
02,14,3,KIRSTEN;SANDY
02,14,4,KIRSTEN;SANDY
02,14,5,SANDY
02,14,6,ALEX;JULIE;MARISSA
02,14,7,JULIE
02,14,8,JULIE
02,14,9,ALEX;JULIE
02,14,10,JULIE;MARISSA
02,14,11,LINDSAY;RYAN
02,14,12,LINDSAY;RYAN
02,14,13,LINDSAY
02,14,14,LINDSAY;RYAN
02,14,15,LINDSAY;RYAN
02,14,16,SUMMER
02,14,17,SUMMER;SETH
02,14,18,SANDY
02,14,19,SANDY
02,14,20,ALEX;MARISSA
02,14,21,LINDSAY;RYAN
02,14,22,LINDSAY
02,14,23,LINDSAY;RYAN
02,14,24,LINDSAY;RYAN
02,14,25,JULIE;KIRSTEN
02,14,26,JULIE;KIRSTEN
02,14,27,SANDY
02,14,28,SETH;RYAN
02,14,29,SETH;RYAN
02,14,30,SUMMER
02,14,31,ZACH;SUMMER
02,14,32,ZACH;SUMMER
02,14,33,ALEX
02,14,34,ALEX;SETH
02,14,35,MARISSA
02,14,36,MARISSA
02,14,37,ALEX;MARISSA;SETH
02,14,38,ALEX;SETH
02,14,39,SETH
02,14,40,SANDY
02,14,41,SETH
02,14,42,SETH
02,14,43,KIRSTEN;SANDY
02,14,44,JULIE;MARISSA
02,14,45,SETH;RYAN
02,14,46,SETH;RYAN
02,14,47,SETH;RYAN
02,14,48,KIRSTEN;SETH
02,14,49,ZACH;SUMMER
02,14,50,SUMMER
02,14,51,SUMMER;SETH
02,14,52,LINDSAY;CALEB;KIRSTEN
02,14,53,CALEB
02,14,54,SETH;RYAN
02,14,55,SANDY
02,14,56,SANDY
02,14,57,SANDY
02,14,58,SANDY
02,14,59,SANDY
02,14,60,ZACH;SUMMER
02,14,61,SUMMER
02,14,62,ALEX;MARISSA
02,14,63,LINDSAY;RYAN
02,14,64,SETH
02,14,65,SETH
02,14,66,ZACH;SUMMER
02,14,67,ZACH;SUMMER
02,14,68,ZACH;SUMMER
02,14,69,KIRSTEN;SANDY
02,14,70,SETH
02,14,71,ALEX;MARISSA
02,14,72,MARISSA;RYAN
02,14,73,RYAN
02,14,74,SUMMER;SETH
02,14,75,SUMMER;SETH
02,15,0,SETH
02,15,1,SETH;RYAN
02,15,2,SETH;RYAN
02,15,3,SETH
02,15,4,KIRSTEN;SANDY
02,15,5,KIRSTEN;SANDY
02,15,6,KIRSTEN;SANDY
02,15,7,KIRSTEN;SANDY
02,15,8,ALEX;KIRSTEN;SANDY;MARISSA;SUMMER;SETH
02,15,9,ALEX;MARISSA
02,15,10,ALEX;MARISSA
02,15,11,CALEB;JULIE;KIRSTEN;SANDY
02,15,12,KIRSTEN
02,15,13,JULIE;KIRSTEN
02,15,14,CALEB;SANDY
02,15,15,CALEB;SANDY;SETH
02,15,16,SETH
02,15,17,MARISSA;SUMMER
02,15,18,MARISSA;SUMMER;SETH;RYAN
02,15,19,MARISSA;SUMMER;SETH
02,15,20,SUMMER;SETH
02,15,21,MARISSA;SUMMER;SETH
02,15,22,MARISSA;RYAN
02,15,23,JULIE;KIRSTEN
02,15,24,JULIE;KIRSTEN
02,15,25,CALEB;SANDY
02,15,26,ALEX
02,15,27,ALEX;MARISSA;SUMMER;SETH
02,15,28,MARISSA;RYAN
02,15,29,MARISSA;SUMMER;SETH;RYAN
02,15,30,SUMMER;SETH;RYAN
02,15,31,MARISSA;SUMMER;SETH;RYAN
02,15,32,SETH;RYAN
02,15,33,SETH
02,15,34,MARISSA;SUMMER
02,15,35,SUMMER
02,15,36,MARISSA;SUMMER
02,15,37,MARISSA;SUMMER
02,15,38,SUMMER;SETH
02,15,39,SUMMER;SETH
02,15,40,SUMMER;SETH;RYAN
02,15,41,SUMMER;RYAN
02,15,42,SUMMER;SETH;RYAN
02,15,43,MARISSA;SUMMER;SETH
02,15,44,SUMMER;SETH;RYAN
02,15,45,MARISSA;SUMMER;SETH
02,15,46,MARISSA;SUMMER;RYAN
02,15,47,SUMMER;RYAN
02,15,48,SUMMER;SETH
02,15,49,SUMMER
02,15,50,SUMMER;SETH
02,15,51,JULIE;KIRSTEN
02,15,52,JULIE
02,15,53,JULIE
02,15,54,JULIE;KIRSTEN
02,15,55,SUMMER
02,15,56,SUMMER;SETH
02,15,57,SUMMER;SETH
02,15,58,SETH
02,15,59,SUMMER
02,15,60,SUMMER
02,15,61,ALEX;JULIE
02,15,62,MARISSA;RYAN
02,15,63,SUMMER;SETH
02,15,64,MARISSA;SUMMER;RYAN
02,15,65,CALEB;SANDY
02,15,66,CALEB
02,15,67,CALEB;SANDY
02,15,68,CALEB;SANDY;MARISSA;RYAN
02,15,69,MARISSA;RYAN
02,15,70,MARISSA;RYAN
02,15,71,MARISSA;RYAN
02,15,72,SUMMER;SETH
02,15,73,SUMMER;SETH
02,15,74,MARISSA;RYAN
02,15,75,KIRSTEN;SETH
02,15,76,KIRSTEN
02,15,77,MARISSA;SUMMER;SETH
02,15,78,JULIE;MARISSA;SUMMER;SETH;RYAN
02,15,79,JULIE
02,15,80,MARISSA;SUMMER;SETH;RYAN
02,15,81,SUMMER;SETH
02,15,82,SUMMER;SETH
02,15,83,KIRSTEN;SANDY;SUMMER;SETH
02,15,84,SANDY
02,15,85,MARISSA;RYAN
02,15,86,SETH
02,16,0,SETH;RYAN
02,16,1,SETH;RYAN
02,16,2,SETH
02,16,3,MARISSA;SETH;RYAN
02,16,4,SUMMER;SETH
02,16,5,SANDY
02,16,6,KIRSTEN;SANDY
02,16,7,MARISSA;SETH
02,16,8,MARISSA;SETH
02,16,9,JULIE;MARISSA
02,16,10,JULIE
02,16,11,KIRSTEN
02,16,12,JULIE;KIRSTEN;MARISSA;SUMMER
02,16,13,MARISSA;SUMMER;RYAN
02,16,14,MARISSA;SUMMER;RYAN
02,16,15,JULIE;SANDY;MARISSA;SUMMER;SETH;RYAN
02,16,16,JULIE;SANDY;SUMMER;SETH
02,16,17,SETH
02,16,18,MARISSA;SUMMER;SETH
02,16,19,ALEX;MARISSA
02,16,20,ALEX;MARISSA
02,16,21,KIRSTEN
02,16,22,KIRSTEN
02,16,23,SETH
02,16,24,SETH;RYAN
02,16,25,SANDY;SETH;RYAN
02,16,26,SETH;RYAN
02,16,27,SETH
02,16,28,JULIE;MARISSA
02,16,29,ALEX;SETH
02,16,30,ALEX;MARISSA;SETH;RYAN
02,16,31,ALEX;SANDY;MARISSA;RYAN
02,16,32,SANDY;MARISSA;RYAN
02,16,33,MARISSA
02,16,34,ALEX;RYAN
02,16,35,KIRSTEN;SANDY;SETH;RYAN
02,16,36,SETH;RYAN
02,16,37,RYAN
02,16,38,ALEX;MARISSA
02,16,39,JULIE;SANDY
02,16,40,JULIE;MARISSA;SUMMER;RYAN
02,16,41,ALEX;RYAN
02,16,42,MARISSA
02,16,43,MARISSA;RYAN
02,16,44,KIRSTEN;RYAN
02,16,45,KIRSTEN
02,16,46,KIRSTEN;SUMMER;SETH
02,16,47,SUMMER;SETH
02,16,48,SANDY;SUMMER;SETH
02,16,49,SANDY
02,16,50,JULIE
02,16,51,JULIE;SANDY
02,16,52,MARISSA;RYAN
02,16,53,ALEX;MARISSA;RYAN
02,16,54,MARISSA
02,16,55,MARISSA
02,16,56,ALEX;MARISSA;RYAN
02,16,57,ALEX;MARISSA
02,16,58,ALEX;MARISSA
02,16,59,ALEX;MARISSA
02,16,60,ALEX
02,16,61,RYAN
02,16,62,ALEX;RYAN
02,16,63,MARISSA;RYAN
02,16,64,MARISSA
02,16,65,SUMMER;SETH
02,16,66,MARISSA;RYAN
02,16,67,SETH
02,16,68,MARISSA;SUMMER;SETH
02,16,69,RYAN
02,17,0,KIRSTEN;SANDY
02,17,1,SETH;RYAN
02,17,2,RYAN
02,17,3,KIRSTEN;SANDY;SETH;RYAN
02,17,4,SANDY;SETH
